Date,Batch,Sector,Region,AvRating,Tier,Recovery,Spread6M,Spread1Y,Spread2Y,Spread3Y,Spread4Y,Spread5Y,Spread7Y,Spread10Y,Spread15Y,Spread20Y,Spread30Y
44320,EOD_V2,Basic Materials,,B,SNRFOR,0.4,0.0109046800921723,0.0137468500906663,0.0191260120829747,0.024007804410291,0.0283493199549784,0.0324821061416441,0.0370012611182013,0.038994689345962,0.0399406682135268,0.0405437760791485,0.0408183979576485
44320,EOD_V2,Healthcare,Latin America,BBB,SNRFOR,0.25,0.00409474266418234,0.0046948980601165,0.00615247884335015,0.00813609308791169,0.00996004059817565,0.0116606078677512,0.013782760626736,0.0158903287206341,0.0166771323036918,0.0171995271534311,0.0177095707300679
44320,EOD_V2,Healthcare,North America,AAA,SNRFOR,0.4,0.000224087055416914,0.000248997224949247,0.000424971827285085,0.000676872877001982,0.000962937372100282,0.00131909257075022,0.00188916929984414,0.0023816917869103,0.00276689693564658,0.00294402734742671,0.00310240649593948
44320,EOD_V2,,Asia ex-Japan,B,SNRFOR,0.4,0.00952546165757067,0.0110617713499124,0.0165330388965657,0.0210749584738568,0.02505579391412,0.0290578464529378,0.0348627136818821,0.0380235939755442,0.0388003356298829,0.0389962066061039,0.0392330801452777
44320,EOD_V2,Technology,Middle East,B,SNRFOR,0.25,0.0223631322395949,0.0283301606847541,0.0334802783484015,0.0385169138462387,0.0429831065938387,0.0469657297364583,0.0521102090572635,0.053141826574839,0.0536262582125476,0.054107916072591,0.0542307078153411
44320,EOD_V2,,Oceania,BB,SNRFOR,0.4,0.00487424997223063,0.00588066176211802,0.00933060376349662,0.0125362823468577,0.015634979346755,0.0181994035347463,0.0210594507912479,0.0222193462490938,0.0226461073128703,0.0227533703915539,0.0229415688196192
44320,EOD_V2,Corporates,Europe,A,SNRFOR,0.4,0.000893392316737101,0.00111382836787922,0.00169349417751636,0.00238320702838852,0.00315319328558488,0.00393425812830481,0.00529034935396523,0.00650874619083755,0.00714627203085747,0.00746936968709465,0.00782145648579495
44320,EOD_V2,Basic Materials,Eastern Europe,AAA,SNRFOR,0.25,0.000576367130092414,0.000643080205845933,0.000930435209203061,0.00125840384773149,0.00161635321559193,0.00206322330953404,0.00281199038228634,0.00336776665414866,0.00383492669592782,0.00397286741278261,0.00412661736860423
44320,EOD_V2,Energy,Eastern Europe,BBB,SNRFOR,0.25,0.00432808538333757,0.00503321482402485,0.00654412906307497,0.0082337063313766,0.00975896432280539,0.011459058881255,0.0142197996855065,0.0160683575670134,0.0170000998574127,0.0171517677407631,0.0174253109050557
44320,EOD_V2,Telecommunications Services,Oceania,CCC,SNRFOR,0.4,0.0278808614042255,0.0307123643744345,0.0418165812546148,0.0505200670049965,0.0568311216601878,0.0595103716820248,0.0604421897666077,0.0596029432406377,0.0593291731851007,0.0585053051410222,0.0578843689685239
44320,EOD_V2,Consumer Goods,Japan,BBB,SNRFOR,0.35,0.000890720498626248,0.00104833667258763,0.00170658519229794,0.00237288209740331,0.00328363531995075,0.0041522250728069,0.00531018153675461,0.00595363867648674,0.00619083925368967,0.00633987983743194,0.00651192577605417
44320,EOD_V2,Consumer Services,Middle East,AA,SNRFOR,0.25,0.00150321939149054,0.00183457940140026,0.00246714399406271,0.0031134267524174,0.00394720255562842,0.0048831302922499,0.00649396588520615,0.00777521592002534,0.00861638543831878,0.00904184129594166,0.00943963662413997
44320,EOD_V2,Energy,Latin America,BBB,SNRFOR,0.25,0.00694872114198334,0.00801391882448396,0.00980111862197492,0.0120570617231483,0.0141205960281546,0.016070408246349,0.0188185327734702,0.0211661100958328,0.0222042412932412,0.0227838992133031,0.02350337971428
44320,EOD_V2,Corporates,Asia ex-Japan,BB,SNRFOR,0.4,0.00492106945059911,0.00549286310378254,0.00851334732025497,0.0113593121074203,0.0141754039966868,0.016978400049386,0.0212542766097121,0.0238361230009209,0.024880819752308,0.0251671726656667,0.0255778854259467
44320,EOD_V2,Basic Materials,Eastern Europe,AA,SNRFOR,0.25,0.00137438542037906,0.00162913881932293,0.00219865159139133,0.00276791943937858,0.00341867830224553,0.00417441885845285,0.00536614447364784,0.00631215675599718,0.00686555124739474,0.0070459108318906,0.00722740229673979
44320,EOD_V2,Energy,Middle East,BBB,SNRFOR,0.25,0.00567704315447816,0.00654776696952636,0.00821414531903313,0.0101209430527148,0.0121149261730745,0.0141287013533181,0.0174454678330128,0.0196885156967299,0.0209741179227712,0.0215901040699301,0.0221465756251637
44320,EOD_V2,Consumer Services,Europe,B,SNRFOR,0.4,0.00779909037865675,0.0104799816318569,0.0151858920652064,0.0195367838514543,0.0235298855095745,0.0272802623167548,0.0327428278551168,0.0354915346045121,0.0368256522083422,0.0373827512949587,0.0378362233733418
44320,EOD_V2,Utilities,North America,B,SNRFOR,0.4,0.00901519771129157,0.011065706484939,0.0156719520675804,0.0200482187346352,0.0242340707226728,0.0287471265724164,0.0335375517257581,0.0357660244345361,0.0368115709896395,0.0373553679834343,0.0377178094155456
44320,EOD_V2,Utilities,Oceania,BB,SNRFOR,0.4,0.00487396351984034,0.00561927292579882,0.0086668821256911,0.0113634372316032,0.0142066343919259,0.0166090454863051,0.0191297006315495,0.0202039291987029,0.0205283178734283,0.020597522667055,0.0208550465457351
44320,EOD_V2,Utilities,Japan,A,SNRFOR,0.35,0.000620253965777597,0.000702783579728937,0.00108808730123441,0.00147849785528917,0.00204512191432137,0.00259112998471513,0.00328237791296323,0.00374843114362436,0.00394947411786034,0.00407646283868519,0.00427739831744822
44320,EOD_V2,Corporates with Financials,Eastern Europe,AA,SNRFOR,0.25,0.00184719929484519,0.00216841962777114,0.00280113287157516,0.00338333003918413,0.00397541343050162,0.00474667625643734,0.00592500866770212,0.00684850871636286,0.00744413218608855,0.00751658675047853,0.00768468297518397
44320,EOD_V2,Healthcare,Oceania,CCC,SNRFOR,0.4,0.0271173604133079,0.0283234816246199,0.0382398827850763,0.0478101207734,0.054685150937312,0.0571747080983866,0.0571025543879658,0.0556152596858611,0.0554541121242859,0.05463108732048,0.053781416033322
44320,EOD_V2,Consumer Goods,Asia ex-Japan,A,SNRFOR,0.4,0.00080570833561115,0.000896149827187235,0.00146630019619829,0.00212939831829669,0.00287893406177745,0.00371679387997127,0.00527230205391133,0.00663266535848361,0.00714921328338569,0.00736679027740362,0.0076047916459298
44320,EOD_V2,Corporates,Europe,AAA,SNRFOR,0.4,0.000292289530117557,0.000342167595890605,0.000553923090017343,0.000807776893777824,0.00110145469543965,0.00144541143608395,0.00208829296731352,0.00264324445119556,0.00309957897440175,0.00330392295652949,0.00354696077452421
44320,EOD_V2,Utilities,Japan,AA,SNRFOR,0.35,0.000458932161381606,0.000515262408086226,0.000797429205111823,0.00104024180790353,0.00143035547935674,0.00181932934892008,0.00232324961426464,0.00267803774224294,0.00285641138626104,0.00295205063960751,0.00311380719994444
44320,EOD_V2,Utilities,Europe,BBB,SNRFOR,0.4,0.00150957044429832,0.00182981777375137,0.00270202774715649,0.00366369995499521,0.004804853865089,0.00597405246316231,0.00786144542586793,0.00943752861173396,0.0101991390429224,0.0105961326801848,0.0110580999616988
44320,EOD_V2,Government,Middle East,AAA,SNRFOR,0.25,0.000616211165818704,0.000678965955733481,0.00093482791865953,0.00123451294981284,0.00161098017087596,0.00204298527378487,0.00284817157642193,0.00351862276497959,0.00411527742513097,0.00437726225172755,0.00466744114578959
44320,EOD_V2,Healthcare,Middle East,BB,SNRFOR,0.25,0.0099004848043909,0.011295788180385,0.014689963374893,0.018389224267906,0.0218386721439161,0.0248817590035485,0.0287439086934373,0.0308916414618044,0.0321233397138251,0.0326593474854954,0.0330530816920947
44320,EOD_V2,Basic Materials,,AA,SNRFOR,0.4,0.0006559886409262,0.000788580421993557,0.00123089401242717,0.00171158248474932,0.00230376024805885,0.00295268841722652,0.00399697420938042,0.00489522498157117,0.00539070991667344,0.0056686788889369,0.00591205742466664
44320,EOD_V2,Basic Materials,Eastern Europe,A,SNRFOR,0.25,0.00185750226658212,0.00222196072914421,0.00299978280917515,0.00393266639621112,0.00488557753426985,0.00594082202674611,0.00757089654868713,0.00881733065675162,0.00947241366643359,0.00970990040015275,0.00991629893912055
44320,EOD_V2,Basic Materials,Europe,AAA,SNRFOR,0.4,0.000281622036676123,0.000329791007086948,0.00053103125799358,0.000773419798748566,0.0010651993835904,0.00139701478741872,0.0019955537321953,0.00250033928623948,0.00290738340980205,0.00309640083226502,0.00329565888627723
44320,EOD_V2,Utilities,Europe,BB,SNRFOR,0.4,0.00446754246118157,0.00538886824201477,0.00769997184728192,0.00987495841799479,0.0122924431469232,0.0145115527407402,0.0176684790377036,0.0196651624099914,0.0207238151982247,0.0211572370763889,0.0217674665899672
44320,EOD_V2,Industrials,Middle East,BB,SNRFOR,0.25,0.0124314540842782,0.0147974611652443,0.018999134439687,0.0226283682568507,0.0264937741949339,0.0300989221942834,0.0347794707311501,0.0370628342506335,0.0388422175595931,0.0394903351892898,0.0400625273196111
44320,EOD_V2,Technology,North America,A,SNRFOR,0.4,0.000780144750749134,0.00100236936469378,0.00151053826227541,0.00224082383157435,0.00305393552989113,0.00394445978323796,0.00530341632680928,0.00631871495396514,0.00685829644156443,0.00724407316576195,0.00751855768556967
44320,EOD_V2,Corporates with Financials,Middle East,A,SNRFOR,0.25,0.00311658072822226,0.00362257069070759,0.00459090327329923,0.00571586155535056,0.00695339139253608,0.00820354676909639,0.0101723369045901,0.0115711679808198,0.0124902980980519,0.0129438358947286,0.0133725866781962
44320,EOD_V2,Government,Latin America,BBB,SNRFOR,0.25,0.00404792188933364,0.00480669728218344,0.00605875789240951,0.00763640360286876,0.00933387116354793,0.0109070855174291,0.01322316401885,0.0154413758758832,0.0164954528887708,0.0171511786592037,0.0178823338374351
44320,EOD_V2,Consumer Services,Middle East,CCC,SNRFOR,0.25,0.0703532744359314,0.0776838854657503,0.0845891102262629,0.0917099425840789,0.0986277177992637,0.101800989266618,0.104259707170673,0.102683087552277,0.104167654969213,0.103951761273209,0.10358152525734
44320,EOD_V2,Financials,Japan,B,SNRFOR,0.35,0.00872504870341625,0.0105323273686613,0.0150272979598903,0.0179761395406438,0.0212798722599196,0.0238041000274573,0.0254937424827166,0.0249713662072468,0.0246771823237137,0.0245721999544246,0.0246659970172885
44320,EOD_V2,Corporates,Latin America,CCC,SNRFOR,0.25,0.100441684247424,0.108338291251524,0.11179660079584,0.11868386114273,0.122830610325674,0.122575311296131,0.118618038534359,0.115308540839427,0.115418836908778,0.114768713416174,0.114343674129745
44320,EOD_V2,Utilities,Eastern Europe,B,SNRFOR,0.25,0.0191182854750466,0.0226422672791359,0.0278945259164581,0.0317827837131424,0.0350621130607499,0.0389947593626658,0.0434655889212282,0.0450288700856814,0.0455291215759234,0.0452304539451895,0.045206865728426
44320,EOD_V2,Industrials,,B,SNRFOR,0.4,0.0107382902801036,0.0136729187568493,0.0193391795254742,0.0242084081970978,0.0284831421773832,0.0326666981649786,0.0374591247244174,0.0397766312412546,0.0411096080513429,0.0416229359308139,0.0419858174529086
44320,EOD_V2,,,BB,SNRFOR,0.4,0.00480915932529105,0.0059111858219872,0.00866257730676348,0.0114985952739506,0.0143392090662982,0.0171005509750305,0.0206816860772573,0.0226966383858749,0.0238761155576737,0.0244048664194732,0.0248936678601084
44320,EOD_V2,Utilities,Latin America,BB,SNRFOR,0.25,0.0146792951599418,0.0167269874435816,0.0201989161424466,0.0235218221197976,0.026988132800942,0.0300520595330124,0.0330706227105798,0.0351633358717184,0.0360715571827869,0.0365629852555419,0.03736000743026
44320,EOD_V2,Government,,BB,SNRFOR,0.4,0.00548186464169085,0.00652373580842239,0.00881842282510205,0.0110461643712029,0.0133795475575449,0.0154754043259284,0.0184769086959952,0.0204780753396627,0.0216483680573268,0.0221246706890199,0.022712021903214
44320,EOD_V2,Telecommunications Services,North America,AAA,SNRFOR,0.4,0.000238878760976296,0.000280883813342233,0.000477521402291414,0.000732908428491231,0.00102385500093501,0.0014039312992887,0.00205267016250131,0.00263443441102037,0.00305569920201034,0.00325298956129971,0.00344516641825286
44320,EOD_V2,Industrials,Middle East,AAA,SNRFOR,0.25,0.000782693086065796,0.000869056224425439,0.00122886582922268,0.00162011887347018,0.00208931132863175,0.00265094135663476,0.00360910566473249,0.00435965197587929,0.00505800580652769,0.0053334194378546,0.0056313908479265
44320,EOD_V2,Consumer Goods,North America,B,SNRFOR,0.4,0.0077742452017146,0.00985948752595631,0.0145869046091964,0.0193486740439389,0.0236237491945784,0.0281989162302328,0.0336677941612404,0.036045418705671,0.0371433806200545,0.0376661157862787,0.0378478034172165
44320,EOD_V2,Energy,Middle East,AAA,SNRFOR,0.25,0.00105780188823,0.0011321505106064,0.00151284035673693,0.00195125203998998,0.00244050346437855,0.00301556488854789,0.00406165462140517,0.00483172928829537,0.00554062150358469,0.00581024946217131,0.0061317654857338
44320,EOD_V2,Consumer Services,North America,B,SNRFOR,0.4,0.00752656592082255,0.00998413161073447,0.0149488468844929,0.020070812898955,0.0247589890245469,0.0297927424400758,0.0358034747623801,0.0384565258885478,0.0399023091068522,0.0406256385241865,0.0409824385327806
44320,EOD_V2,Industrials,Oceania,B,SNRFOR,0.4,0.0105641278625209,0.0131135717562738,0.0200871993066803,0.0256665359170423,0.0303503599123973,0.0342029497706404,0.0377518274187423,0.0387178608901552,0.0388854423924919,0.0387870243083455,0.0387359137559807
44320,EOD_V2,Telecommunications Services,Latin America,CCC,SNRFOR,0.25,0.0799274465241985,0.0880134298095926,0.0948344105194155,0.102866991681172,0.107493201309831,0.108344995612415,0.106883537072041,0.106120492614498,0.10588550261214,0.105252334774654,0.104936796790036
44320,EOD_V2,Consumer Goods,Europe,A,SNRFOR,0.4,0.000781709504588596,0.000973879367634699,0.00149300984966522,0.00213014522963093,0.00285005315658565,0.00359711879427481,0.00494713911203073,0.00610974508705777,0.00670561805184849,0.00700076517981507,0.00729853595329602
44320,EOD_V2,Telecommunications Services,Japan,BBB,SNRFOR,0.35,0.000908974245671838,0.00109675972624001,0.00178745162501173,0.00247995997425703,0.00337815842843431,0.00424100748086416,0.00537553498332865,0.00615470758678553,0.00637862030687496,0.00654400786732384,0.00675789019204991
44320,EOD_V2,Utilities,Middle East,BB,SNRFOR,0.25,0.0119928851334295,0.0136678731634246,0.0169303619258197,0.0197512247863803,0.0231607917318214,0.0264170821283639,0.030577691383776,0.032632378668092,0.0339534010509978,0.0345234100068378,0.0351520557938171
44320,EOD_V2,Telecommunications Services,Japan,CCC,SNRFOR,0.35,0.0175738412777222,0.0190993150770443,0.0253699858540132,0.0297923719214115,0.034907665562044,0.0371862705700628,0.0377498140631075,0.0364714301375026,0.0360830673575382,0.0354025173478895,0.0349693260278238
44320,EOD_V2,Energy,Eastern Europe,CCC,SNRFOR,0.25,0.0946340133370509,0.0984196101142652,0.103383403601484,0.108661297278204,0.110643110701334,0.110433766531313,0.10890907375649,0.105225138957439,0.105282957868575,0.103998821140563,0.103140954723564
44320,EOD_V2,Basic Materials,Middle East,B,SNRFOR,0.25,0.0251075971410269,0.0306842727196392,0.0373240420683771,0.0426954371365115,0.0477190478128567,0.0524607593600468,0.0579275446348835,0.0595415655447441,0.0605170984905543,0.061121801889909,0.0612767274808057
44320,EOD_V2,Consumer Services,Europe,AA,SNRFOR,0.4,0.000559967462604166,0.000723194640732353,0.00112174620860772,0.00155630640499888,0.0020935148771828,0.0026784156620632,0.00374843156528099,0.00469693847052949,0.00527186952484944,0.00555207501479061,0.00586520605842277
44320,EOD_V2,Corporates,Asia ex-Japan,A,SNRFOR,0.4,0.00103591510206358,0.00114942748021394,0.00181531916810666,0.00256904199185644,0.00338387041173834,0.00428182970866256,0.00585810998831567,0.00724764792878809,0.00784380548006592,0.00809742791237043,0.00839383951747538
44320,EOD_V2,Corporates with Financials,Middle East,AA,SNRFOR,0.25,0.00242650205438281,0.00277989178318805,0.00348431354003437,0.00414431456810968,0.00497761179919409,0.00589484523434202,0.00730638998093503,0.00833577821430382,0.00906139780135872,0.00938887805053741,0.00975280346097073
44320,EOD_V2,Technology,Middle East,A,SNRFOR,0.25,0.00217011030432828,0.00266927795457626,0.00337442624586412,0.00435684146630555,0.00545539133324941,0.00653811984591191,0.00833436557685617,0.00960432659261495,0.0102945990929582,0.0107704505584182,0.0111357317099871
44320,EOD_V2,Industrials,Japan,AAA,SNRFOR,0.35,0.000199497458009186,0.000220253979567685,0.000378988581353183,0.000542679367214531,0.000775224933020291,0.00102710427638136,0.00138914763122833,0.0016270529924195,0.00183607995046279,0.00191619576758898,0.00203641989357949
44320,EOD_V2,Healthcare,Middle East,AAA,SNRFOR,0.25,0.000623338692969186,0.000663136820931435,0.000949390057337748,0.00131606008616521,0.00172021340650255,0.00218596905995756,0.0029683196888196,0.00361851280612455,0.00415013091220359,0.00437411514126228,0.00459311036627416
44320,EOD_V2,Healthcare,Middle East,A,SNRFOR,0.25,0.00200888070565502,0.00229130707708742,0.00306095087531563,0.00411240766867844,0.00519805539100782,0.00629243949475352,0.0079891117404053,0.00946394521008506,0.0102375812919868,0.0106631857763024,0.0109996006894586
44320,EOD_V2,Utilities,,AA,SNRFOR,0.4,0.00066469121799962,0.000770681325194413,0.00116803085133115,0.00157787698422428,0.00210561886526146,0.00270471945586601,0.00368667641566255,0.00457485806452817,0.00505333015793185,0.00528460697023947,0.00556773641592873
44320,EOD_V2,Consumer Services,Japan,B,SNRFOR,0.35,0.0053364512477552,0.0067430380995238,0.0103188091364648,0.0131490360455372,0.0165568368555543,0.0194449660229237,0.0223088188974586,0.0226965815575665,0.0227489184857017,0.0228376722153087,0.0230149621254874
